PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
743702,North 24 Parganas,Barasat,Rajibpur S.O,HINDTECH PANACEA TRADERS AND TECHNOCRATS LLP,ABB-9861,"C/O H D KHANSWALEYNAGAR,RP/21/4      Bareilly, Uttar Pradesh, India - 243502  Bareilly Uttar Pradesh 243502 India",https://www.zaubacorp.com/HINDTECH-PANACEA-TRADERS-AND-TECHNOCRATS-LLP-ABB-9861
700159,North 24 Parganas,Kolkata East,Aswini Nagar S.O,AAABHAWRITAAM LLP,ABB-9879,"FLAT NO - 09, I/I - 18, ASHWANI NAGAR,MADHUSUDAN APPARTMENT, BAGUIATI, KOLKATA      Deshbandhunagar, West Bengal, India - 700159  Deshbandhunagar West Bengal 700159 India",https://www.zaubacorp.com/AAABHAWRITAAM-LLP-ABB-9879
743252,North 24 Parganas,Barasat,Gaipur B.O,AL-RAHEEM GLOBAL IMPEX LLP,ABC-0078,"VILLAGE GHURSAMASPUR,DHAURA TANDA,Bareilly,Bareilly,Uttar Pradesh,India-243202  Bareilly Uttar Pradesh 243202 India",https://www.zaubacorp.com/AL-RAHEEM-GLOBAL-IMPEX-LLP-ABC-0078
721301,West Midnapore,Midnapore,Balarampur B.O,Predict Growth LLP,ABC-0091,"C/O ANSUL JAIN, GOPAL NAGAR JHAPATPUR,WEST MEDINIPUR,Kharagpur,West Midnapore,West Bengal,India-721301  West Midnapore West Bengal 721301 India",https://www.zaubacorp.com/PREDICT-GROWTH-LLP-ABC-0091
741246,Nadia,Nadia South,Haringhat River Research Insti B.O,TLC LEGAL LLP,ABC-0155,"FLOOR-19TH, PLOT - 241/242, NIRMAL BUILDING, BARRISTER RAJANI PATEL,OPP OBEROI TOWER NCPA, NARIMAN POINT,Mumbai,Mumbai,Maharashtra,India-400021  Mumbai Maharashtra 400021 India",https://www.zaubacorp.com/TLC-LEGAL-LLP-ABC-0155
743134,North 24 Parganas,North Presidency,Halishahar S.O,CyberFoodle LLP,ABC-0308,"LP.2/34G.P.ROAD, KANTADHAR PO ICHAPORE NAWABGUNJ      Ichapur, West Bengal, India - 743144  Ichapur West Bengal 743144 India",https://www.zaubacorp.com/CYBERFOODLE-LLP-ABC-0308
741319,Nadia,Nadia North,Bidyanagar S.O,BERTRAND AND BERNARD LLP,ABC-0351,"14-13-19/8, Roypeta, NarsapurWest Godavari District      Narsapur (mdl), Andhra Pradesh, India - 534275  Narsapur (mdl) Andhra Pradesh 534275 India",https://www.zaubacorp.com/BERTRAND-AND-BERNARD-LLP-ABC-0351
743412,North 24 Parganas,Barasat,Basirhat College S.O,FROODZO MART LLP,ABC-0404,"C/o Gurdeep Singh, Vill- Jawanda, P.O - Badwala,Tehsil - Bassi Pathana, Fatehgarh Sahib      Bassi Pathana, Punjab, India - 140412  Bassi Pathana Punjab 140412 India",https://www.zaubacorp.com/FROODZO-MART-LLP-ABC-0404
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,SONIKATMT PROJECTS LLP,ABC-0460,"SONIKA MARBLES27 WEST CHOWBHAGA (TILJALA)      Topsia, West Bengal, India - 700039  Topsia West Bengal 700039 India",https://www.zaubacorp.com/SONIKATMT-PROJECTS-LLP-ABC-0460
743222,North 24 Parganas,Barasat,Asoknagar R/s S.O,MAMNOON INFRA LLP,ABC-0528,"C/O AB QAYOOM MIR HALIMATPORAHANDWARA      Kupwara, Jammu & Kashmir, India - 193222  Kupwara Jammu & Kashmir 193222 India",https://www.zaubacorp.com/MAMNOON-INFRA-LLP-ABC-0528
741248,Nadia,Nadia South,Bhagirathisilpaashram B.O,MATRIBHAVAN REALTORS LLP,ABC-0546,"BESIDE RAJKUTHIHOSPITAL ROAD, DUTTAPUKUR      Barasat - I, West Bengal, India - 743248  Barasat - I West Bengal 743248 India",https://www.zaubacorp.com/MATRIBHAVAN-REALTORS-LLP-ABC-0546
721301,West Midnapore,Midnapore,Balarampur B.O,AGRIANA INTERNATIONAL LLP,ABC-0570,"Rupnarayanpur, Jakpur,Kharaghpur, Dist .- Paschim Medinipur,      Kharagpur, West Bengal, India - 721301  Kharagpur West Bengal 721301 India",https://www.zaubacorp.com/AGRIANA-INTERNATIONAL-LLP-ABC-0570
741313,Nadia,Nadia North,Bamunpukur B.O,SIBLES ENTERPRISES LLP,ABC-0584,"NO 650-FIST FLOOR, S.B.SNGR LD BASANT ENCLAVE      Ludhiana, Punjab, India - 141013  Ludhiana Punjab 141013 India",https://www.zaubacorp.com/SIBLES-ENTERPRISES-LLP-ABC-0584
700028,Kolkata,Kolkata North,Dumdum S.O,CampusCurve LLP,ABC-0664,"11/27, Nagendranath RoadSouth Dum Dum      Kolkata, West Bengal, India - 700028  Kolkata West Bengal 700028 India",https://www.zaubacorp.com/CAMPUSCURVE-LLP-ABC-0664
700142,South 24 Parganas,South Presidency,Santosh Pur (Maheshtala)so S.O,DAKKHINABAS LLP,ABC-0676,"C/o Apurba MukherjeeGobindapur Sonarpur      Baruipur, West Bengal, India - 700145  Baruipur West Bengal 700145 India",https://www.zaubacorp.com/DAKKHINABAS-LLP-ABC-0676
733207,North Dinajpur,West Dinajpur,Asharubasti B.O,NEEV INFRA REALTY LLP,ABC-0707,"H N 20AYAUDHYA GANJ      Dadri, Uttar Pradesh, India - 203207  Dadri Uttar Pradesh 203207 India",https://www.zaubacorp.com/NEEV-INFRA-REALTY-LLP-ABC-0707
700074,Kolkata,Kolkata North,Dumdum Road S.O,ILUMINATIVE GLOBAL SOLUTIONS LLP,ABC-0729,"34, MOTIJHEEN AVENUEGROUND FLOOR      Kolkata, West Bengal, India - 700074  Kolkata West Bengal 700074 India",https://www.zaubacorp.com/ILUMINATIVE-GLOBAL-SOLUTIONS-LLP-ABC-0729
743710,North 24 Parganas,Barasat,Akaipur B.O,SRI PARSHVANATH ASSOCIATES LLP,ABC-0782,"S. No. 14371, Balglaw No. B 3Vatsalapuram, Adinath Nagar      Palus, Maharashtra, India - 416416  Palus Maharashtra 416416 India",https://www.zaubacorp.com/SRI-PARSHVANATH-ASSOCIATES-LLP-ABC-0782
741150,Nadia,Nadia North,Bara Kul Beria B.O,CHAIBAAZ CAFETERIA LLP,ABC-0832,"5 NO KATAGANJ, MITRO COLONYP.O- BEDIBHAWAN      Haringhata, West Bengal, India - 741250  Haringhata West Bengal 741250 India",https://www.zaubacorp.com/CHAIBAAZ-CAFETERIA-LLP-ABC-0832
700068,Kolkata,Calcutta South,Jodhpur Park S.O,SUDEEKSHA REALCON DEVELOPERS LLP,ABC-0864,"429, JODHPUR PARK      Kolkata, West Bengal, India - 700068  Kolkata West Bengal 700068 India",https://www.zaubacorp.com/SUDEEKSHA-REALCON-DEVELOPERS-LLP-ABC-0864
741506,Nadia,Nadia South,Durgapur B.O,ABG INTELLISOLUTIONS LLP,ABC-0927,"HOUSE NO 108 ABABA DEEP SINGH NAGAR, GALI NO 6      Ludhiana, Punjab, India - 141006  Ludhiana Punjab 141006 India",https://www.zaubacorp.com/ABG-INTELLISOLUTIONS-LLP-ABC-0927
723129,Puruliya,Purulia,Agaibil B.O,Sree Vinayaka Deviser LLP,ABC-1105,"C/O BIMAL KUMAR AGARWAL , PLOT NUMBER 798R S KHATIAN NUMBER 206, JL NUMBER 22      Bundwan, West Bengal, India - 723129  Bundwan West Bengal 723129 India",https://www.zaubacorp.com/SREE-VINAYAKA-DEVISER-LLP-ABC-1105
743270,North 24 Parganas,Barasat,Baneswarpur B.O,MONDAL & MONDAL ECOMMERCE LLP,ABC-1121,"ALTAP HOSSAIN MANDALVILL-CHINILI      Taranipur, West Bengal, India - 743290  Taranipur West Bengal 743290 India",https://www.zaubacorp.com/MONDAL-AND-MONDAL-ECOMMERCE-LLP-ABC-1121
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,KISHORI RADHEY LLP,ABC-1129,"1/4/EKhagendra Chatterjee Road      Kolkata, West Bengal, India - 700002  Kolkata West Bengal 700002 India",https://www.zaubacorp.com/KISHORI-RADHEY-LLP-ABC-1129
741249,Nadia,Nadia South,Fatepur B.O,TSDC Trading Shikshaa EduFin LLP,ABC-1148,"C/o Dilip GhoshVill. Sherpur Rampur Bhatpara      Rampur Bhatpara, West Bengal, India - 743249  Rampur Bhatpara West Bengal 743249 India",https://www.zaubacorp.com/TSDC-TRADING-SHIKSHAA-EDUFIN-LLP-ABC-1148
700102,North 24 Parganas,Kolkata East,Krishnapur S.O (North 24 Parganas),TECH DKODRS LLP,ABC-1200,"MB-280 MAHISH BATHAN, MAJHERPARAKRISHNAPUR BIDHANNAGAR      North 24 Pgs, West Bengal, India - 700102  North 24 Pgs West Bengal 700102 India",https://www.zaubacorp.com/TECH-DKODRS-LLP-ABC-1200
700051,North 24 Parganas,North Presidency,Birati S.O,Freshphool E-Commerce LLP,ABC-1208,"21 Bye lane, Raja Ram Mohan PathNabanagar, Birati      North 24 Paraganas, West Bengal, India - 700051  North 24 Paraganas West Bengal 700051 India",https://www.zaubacorp.com/FRESHPHOOL-E-COMMERCE-LLP-ABC-1208
721149,West Midnapore,Midnapore,Attrakhi B.O,JIBRA PLY & LAMINATES LLP,ABC-1226,"DOOR NO.2/1149 A10,HILITE BUISNESS PARK THONDAYAD      Kozhikode, Kerala, India - 673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/JIBRA-PLY-AND-LAMINATES-LLP-ABC-1226
741505,Nadia,Nadia South,Betna B.O,BIWAL TRADING LLP,ABC-1245,"Co Abdul Gani, Guljarpura Makrana, Nagaur, Rajasthan 341505      MAKRANA, Rajasthan, India - 341505  MAKRANA Rajasthan 341505 India",https://www.zaubacorp.com/BIWAL-TRADING-LLP-ABC-1245
700081,North 24 Parganas,North Presidency,Rajbari Colony S.O,ANSOIM LLP,ABC-1387,"3 Motilal Colony,LP- 22/3, North Dumdum ,      North 24 Paraganas, West Bengal, India - 700081  North 24 Paraganas West Bengal 700016 India",https://www.zaubacorp.com/ANSOIM-LLP-ABC-1387
741162,Nadia,Nadia North,Chandanpur B.O,Atlas Batteries LLP,ABC-1428,"C/o Maninder Singh Rakhra, Lakhowal Road, Opp. Petrol Pump, Kohara      Ludhiana, Punjab, India - 141112  Ludhiana Punjab 141112 India",https://www.zaubacorp.com/ATLAS-BATTERIES-LLP-ABC-1428
700118,North 24 Parganas,North Presidency,Rahara S.O,GREENOVEN FOOD INDUSTRIES LLP,ABC-1581,"C/O ASLAM ALI, NADIBHAGTETULTALA      Mudiahat, West Bengal, India - 700128  Mudiahat West Bengal 700128 India",https://www.zaubacorp.com/GREENOVEN-FOOD-INDUSTRIES-LLP-ABC-1581
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,PSPSL HEALTHCARE LLP,ABC-1643,"APPEASE APARTMENT 2ND FLOOR63, PATHAK PARA ROAD      Kolkata, West Bengal, India - 700060  Kolkata West Bengal 700060 India",https://www.zaubacorp.com/PSPSL-HEALTHCARE-LLP-ABC-1643
700080,Kolkata,Kolkata North,Jessore Road S.O,ABOSHESHEY VENTURES LLP,ABC-1645,"27/1MALL ROAD      Kolkata, West Bengal, India - 700080  Kolkata West Bengal 700080 India",https://www.zaubacorp.com/ABOSHESHEY-VENTURES-LLP-ABC-1645
700048,North 24 Parganas,Kolkata East,Patipukur S.O,MAJINC DEVELOPER & CONTRACTOR LLP,ABC-1718,"636, DAKKSHINDARI ROAD2ND FLOOR      Sreebhumi, West Bengal, India - 700048  Sreebhumi West Bengal 700048 India",https://www.zaubacorp.com/MAJINC-DEVELOPER-AND-CONTRACTOR-LLP-ABC-1718
733103,South Dinajpur,West Dinajpur,Amrail B.O,GRD MOTORS LLP,ABC-1798,"DIN DAYAL SONS,AMBALA CANTT.,      Ambala, Haryana, India - 133003  Ambala Haryana 133003 India",https://www.zaubacorp.com/GRD-MOTORS-LLP-ABC-1798
743701,North 24 Parganas,Barasat,Belta B.O,LEGUM LUX CONSULTANTS LLP,ABC-1813,"595, COURT ROAD      Amritsar -I, Punjab, India - 143001  Amritsar -I Punjab 143001 India",https://www.zaubacorp.com/LEGUM-LUX-CONSULTANTS-LLP-ABC-1813
700124,North 24 Parganas,Barasat,Barasat Bazar S.O,TEAMHORIZON LLP,ABC-1981,"JOYRAM BUILDING1747 MAA SARDA ROAD, 3RD FLOOR      Barasat - I, West Bengal, India - 700124  Barasat - I West Bengal 700124 India",https://www.zaubacorp.com/TEAMHORIZON-LLP-ABC-1981
723101,Puruliya,Purulia,Alangidanga S.O,RENTALSIFY LLP,ABC-2026,"C/O ANUSHREE DEY, S S GANGULY ROADRAJABANDH      Purulia, West Bengal, India - 723101  Purulia West Bengal 723101 India",https://www.zaubacorp.com/RENTALSIFY-LLP-ABC-2026
700103,South 24 Parganas,South Presidency,Bonhooghly B.O,BRIMEX BUILDING LLP,ABC-2082,"HOLDING NO-387, BLOCK-A, FLAT-404,KUMARKHALI, P.O-NARENDRAPUR, KOLKATA      South 24 Parganas, West Bengal, India - 700103  South 24 Parganas West Bengal 700103 India",https://www.zaubacorp.com/BRIMEX-BUILDING-LLP-ABC-2082
743503,South 24 Parganas,South Presidency,Andharmanik B.O,DEBSPIRE DIGITAL TECHNOLOGIES LLP,ABC-2134,"C/O Debasish Mondal, Vill and Po-ChandiPs-Bishnupur      Magrahat - I, West Bengal, India - 743503  Magrahat - I West Bengal 743503 India",https://www.zaubacorp.com/DEBSPIRE-DIGITAL-TECHNOLOGIES-LLP-ABC-2134
700117,North 24 Parganas,North Presidency,Jeliapara S.O,Konnectiva LLP,ABC-2162,"52/1, H. C. MUKERJEE ROADSHIBBATI PARA, KHARDAH,NORTH 24 PARGANAS      North 24 Parganas, West Bengal, India - 700117  North 24 Parganas West Bengal 700117 India",https://www.zaubacorp.com/KONNECTIVA-LLP-ABC-2162
700114,North 24 Parganas,North Presidency,Bangodaya S.O,SODEPUR EATERY LLP,ABC-2261,"Room No. 8, Thakur Corner,B.T. Road, Sodepur,      North 24 Paraganas, West Bengal, India - 700114  North 24 Paraganas West Bengal 700114 India",https://www.zaubacorp.com/SODEPUR-EATERY-LLP-ABC-2261
741508,Nadia,Nadia South,Digambarpur B.O,GURUSHARAN HI-TECH INNOVATION LLP,ABC-2405,"B-33/262New Janak Puri, Salem Tabri      Ludhiana, Punjab, India - 141008  Ludhiana Punjab 141008 India",https://www.zaubacorp.com/GURUSHARAN-HI-TECH-INNOVATION-LLP-ABC-2405
721436,West Midnapore,Contai,Amarda B.O,Bi Projects LLP,ABC-2541,"21/436/A3, NH 66 Bypass, Koodathumpara PO Guruvayoorappan College      Kozhikode, Kerala, India - 673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/BI-PROJECTS-LLP-ABC-2541
742401,Murshidabad,Murshidabad,Dechapra B.O,BLINKNBUILD SYSTEMS LLP,ABC-2582,"1584, Nai Abadi, Nr LibraBuilding      Khanna, Punjab, India - 141401  Khanna Punjab 141401 India",https://www.zaubacorp.com/BLINKNBUILD-SYSTEMS-LLP-ABC-2582
721201,West Midnapore,Midnapore,Amsole B.O,Micro Ivy LLP,ABC-2584,"104 GAYATRI POOJA,PATHARLI ROAD, DOMBIVLI      Kalyan, Maharashtra, India - 421201  Kalyan Maharashtra 421201 India",https://www.zaubacorp.com/MICRO-IVY-LLP-ABC-2584
741508,Nadia,Nadia South,Digambarpur B.O,ROSHIYA VENTURES LLP,ABC-2795,"410-D, Golf Link AppartmentsPartap Singh Wala      Ludhiana, Punjab, India - 141008  Ludhiana Punjab 141008 India",https://www.zaubacorp.com/ROSHIYA-VENTURES-LLP-ABC-2795
743609,South 24 Parganas,South Presidency,Beramara B.O,V.S.G.S. FOODS LLP,ABC-2944,"C/O VARINDER SINGHNAWA PIND, AJNALA      Amritsar, Punjab, India - 143606  Amritsar Punjab 143606 India",https://www.zaubacorp.com/V-S-G-S-FOODS-LLP-ABC-2944
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,Stomata Impex LLP,ABC-2949,"10, CHOWBHAGA ROADKOLKATA      Topsia, West Bengal, India - 700039  Topsia West Bengal 700039 India",https://www.zaubacorp.com/STOMATA-IMPEX-LLP-ABC-2949
743252,North 24 Parganas,Barasat,Gaipur B.O,TAS HEALTH LLP,ABC-3054,"c/o Mohammad Ifraheem, Opposite Dr. Farhat Javed CilinicShop Near Nagar-Panchayat, Dhaura Tanda, Ward Number -05, Near Jama Mazid,      Bareilly, Uttar Pradesh, India - 243202  Bareilly Uttar Pradesh 243202 India",https://www.zaubacorp.com/TAS-HEALTH-LLP-ABC-3054
700143,South 24 Parganas,South Presidency,Sarkarpool S.O,WINSOR UNISERV LLP,ABC-3073,"C/O RAJ SAHUGOBINDPUR, DAKSHIN GOBINDPUR, SONARPUR      Baruipur, West Bengal, India - 700145  Baruipur West Bengal 700145 India",https://www.zaubacorp.com/WINSOR-UNISERV-LLP-ABC-3073
700002,Kolkata,Kolkata North,Cossipore Gun Factory S.O,Gangotri Propack llp,ABC-3082,"8,Cossipore RoadGobind Bazar Complex      Kolkata, West Bengal, India - 700002  Kolkata West Bengal 700002 India",https://www.zaubacorp.com/GANGOTRI-PROPACK-LLP-ABC-3082
700135,North 24 Parganas,Barasat,Akandakeshari B.O,JYOTI REALBUILD DEVELOPERS LLP,ABC-3083,"Village and PO Lauhati PS RajarhatNorth 24 Parganas      Rajarhat, West Bengal, India - 700135  Rajarhat West Bengal 700135 India",https://www.zaubacorp.com/JYOTI-REALBUILD-DEVELOPERS-LLP-ABC-3083
700005,Kolkata,Kolkata North,Ahritola S.O,IUSTITIA SOLUTIONS SQUARE LLP,ABC-3108,"7, RAM PAL LANE      Kolkata, West Bengal, India - 700005  Kolkata West Bengal 700005 India",https://www.zaubacorp.com/IUSTITIA-SOLUTIONS-SQUARE-LLP-ABC-3108
741319,Nadia,Nadia North,Bidyanagar S.O,BECORA DEVELOPERS LLP,ABC-3117,"Room No. 14/319 P1,Arukandathil Arcade, Ayankalam Junction,      Ponnani, Kerala, India - 679573  Ponnani Kerala 679573 India",https://www.zaubacorp.com/BECORA-DEVELOPERS-LLP-ABC-3117
700083,North 24 Parganas,North Presidency,East Belghoria S.O,SARASWAT PRAKASHANI LLP,ABC-3156,"43Arabinda Road      North 24 Paraganas, West Bengal, India - 700083  North 24 Paraganas West Bengal 700083 India",https://www.zaubacorp.com/SARASWAT-PRAKASHANI-LLP-ABC-3156
700036,Kolkata,Kolkata North,Baranagar S.O,AMBERDEB CONSTRUCTION LLP,ABC-3158,"41/1/1 JOY NARAYAN BANERJEELP 31/3/1      Kolkata, West Bengal, India - 700036  Kolkata West Bengal 700036 India",https://www.zaubacorp.com/AMBERDEB-CONSTRUCTION-LLP-ABC-3158
733102,South Dinajpur,West Dinajpur,Barakashipur B.O,VRG PROPERTIES LLP,ABC-3167,"Dr No 10-160/2Official Colony      Korukonda, Andhra Pradesh, India - 533102  Korukonda Andhra Pradesh 533102 India",https://www.zaubacorp.com/VRG-PROPERTIES-LLP-ABC-3167
721125,West Midnapore,Contai,Baligeria S.O,ELOBAKES & CONFECTIONERIES LLP,ABC-3188,"NO.42/1125, R C ESTATE, THYKKAVU JUNCTIONVENNALA, COCHIN      Ernakulam, Kerala, India - 682028  Ernakulam Kerala 682028 India",https://www.zaubacorp.com/ELOBAKES-AND-CONFECTIONERIES-LLP-ABC-3188
743291,North 24 Parganas,Barasat,Champapukur S.O,INTRONS ENGINEERING LLP,ABC-3281,"14/291 N, Suite 38F, 1st FloorA Square, Kuzhivelippady      Kunnathunad, Kerala, India - 683561  Kunnathunad Kerala 683561 India",https://www.zaubacorp.com/INTRONS-ENGINEERING-LLP-ABC-3281
700054,Kolkata,Kolkata East,Bengal Chemical S.O,S.A. PLASTOCHEM LLP,ABC-3289,"27/D,BAGMARI ROAD,Kankurgachi,Kolkata,West Bengal,India-700054  Kolkata West Bengal 700054 India",https://www.zaubacorp.com/S-A-PLASTOCHEM-LLP-ABC-3289
700120,North 24 Parganas,North Presidency,Barrackpore Bazar S.O,DADA BOUDI RESTAURANT LLP,ABC-3298,"12/10,,S. N. BANERJEE ROAD, TITAGARH,,Barrackpore,North 24 Parganas,West Bengal,India-700120  North 24 Parganas West Bengal 700120 India",https://www.zaubacorp.com/DADA-BOUDI-RESTAURANT-LLP-ABC-3298
700074,Kolkata,Kolkata North,Dumdum Road S.O,NECTARZING LLP,ABC-3367,"6/1 NAGER BAZAR ROAD,Kolkata,Kolkata,West Bengal,India-700074  Kolkata West Bengal 700074 India",https://www.zaubacorp.com/NECTARZING-LLP-ABC-3367
743291,North 24 Parganas,Barasat,Champapukur S.O,NTURA MART LLP,ABC-3377,"14/291 K, SUITE 60C, FIRST FLOOR,A SQUARE, KUZHIVELIPPADY,Kunnathunad,Ernakulam,Kerala,India-683561  Ernakulam Kerala 683561 India",https://www.zaubacorp.com/NTURA-MART-LLP-ABC-3377
721301,West Midnapore,Midnapore,Balarampur B.O,Amrut City Centre LLP,ABC-3423,"401, Mutha House,Shivaji Chowk,Kalyan,Thane,Maharashtra,India-421301  Thane Maharashtra 421301 India",https://www.zaubacorp.com/AMRUT-CITY-CENTRE-LLP-ABC-3423
741101,Nadia,Nadia North,Aminbazar S.O,JK SHIP MANAGEMENT LLP,ABC-3430,"POST OFFICE MORE,Krishnagar - I,Nadia,West Bengal,India-741101  Nadia West Bengal 741101 India",https://www.zaubacorp.com/JK-SHIP-MANAGEMENT-LLP-ABC-3430
743412,North 24 Parganas,Barasat,Basirhat College S.O,CHEEMA FILM PRODUCTIONS LLP,ABC-3524,"S/O SHARAM SINGH, HOUSE NO.142,NEAR BABA PEER, VILL-GUNIA MAJRI,Bassi Pathana,Patiala,Punjab,India-140412  Patiala Punjab 140412 India",https://www.zaubacorp.com/CHEEMA-FILM-PRODUCTIONS-LLP-ABC-3524
700030,Kolkata,Kolkata North,Ghugudanga S.O,VEDANTA INDIA MEDICAL TOURISM LLP,ABC-3578,"1002 EAST SINTHEE ROAD,Kolkata,Kolkata,West Bengal,India-700030  Kolkata West Bengal 700030 India",https://www.zaubacorp.com/VEDANTA-INDIA-MEDICAL-TOURISM-LLP-ABC-3578
700021,Kolkata,Kolkata Central,Fort William S.O,Playbook Fund Advisors LLP,ABC-3695,"042, Atlanta, Nariman Point,Mumbai,Mumbai,Maharashtra,India-400021  Mumbai Maharashtra 400021 India",https://www.zaubacorp.com/PLAYBOOK-FUND-ADVISORS-LLP-ABC-3695
723132,Puruliya,Purulia,Bansraya B.O,BBM SOLUTIONS LLP,ABC-3727,"C/o Shashi Yadav W/o Vikash Yadav,Bassdudha, Ghothra,Kund,Rewari,Haryana,India-123102  Rewari Haryana 123102 India",https://www.zaubacorp.com/BBM-SOLUTIONS-LLP-ABC-3727
741181,Nadia,Nadia North,Bharatpur B.O,MAVERYX MARKETING LLP,ABC-3767,"Sn. 72/1/18/1 Gulmohar Park,Beh Memane Vasti, Ghorpadi,Pune City,Pune,Maharashtra,India-411001  Pune Maharashtra 411001 India",https://www.zaubacorp.com/MAVERYX-MARKETING-LLP-ABC-3767
741507,Nadia,Nadia South,Bathangachi B.O,NEETA GLOBAL SOURCING LLP,ABC-3903,"484-C Street No 9,Gulabgarh Road,Derabassi,Mohali,Punjab,India-140507  Mohali Punjab 140507 India",https://www.zaubacorp.com/NEETA-GLOBAL-SOURCING-LLP-ABC-3903
700133,North 24 Parganas,Barasat,Michealnagar S.O,SRS NIRMAAN LLP,ABC-3952,"433/A/1,MICHAEL NAGAR,Barasat - II,North 24 Parganas,West Bengal,India-700133  North 24 Parganas West Bengal 700133 India",https://www.zaubacorp.com/SRS-NIRMAAN-LLP-ABC-3952
700021,Kolkata,Kolkata Central,Fort William S.O,Playbook Growth LLP,ABC-3968,"042, Atlanta, Nariman Point,Mumbai,Mumbai,Maharashtra,India-400021  Mumbai Maharashtra 400021 India",https://www.zaubacorp.com/PLAYBOOK-GROWTH-LLP-ABC-3968
743289,North 24 Parganas,Barasat,Ghoshpur B.O,SGA MERCHANDISE LLP,ABC-3972,"133/289,TRANSPORT NAGAR,Transport Nagar,Kanpur Nagar,Uttar Pradesh,India-208023  Kanpur Nagar Uttar Pradesh 208023 India",https://www.zaubacorp.com/SGA-MERCHANDISE-LLP-ABC-3972
743351,South 24 Parganas,South Presidency,Enayetpur B.O,KWIF DESIGN LLP,ABC-4072,"Gopal S/O Hori Lal S/O Dori Lal, Station Road,Near Lucky Photo Studio, Post Babrala, Kail, Sambhal,,Gunnour,Budaun,Uttar Pradesh,India-243751  Budaun Uttar Pradesh 243751 India",https://www.zaubacorp.com/KWIF-DESIGN-LLP-ABC-4072
700016,Kolkata,Kolkata Central,Elliot Road S.O,HOME LITE ESTATES LLP,ABC-4089,"16 SUDDER STREET,Kolkata,Kolkata,West Bengal,India-700016  Kolkata West Bengal 700016 India",https://www.zaubacorp.com/HOME-LITE-ESTATES-LLP-ABC-4089
743338,South 24 Parganas,South Presidency,Baishata B.O,Epic Legands LLP,ABC-4110,"Bera Ki Dhani, Boraj,Phulera,Jaipur,Jaipur,Rajasthan,India-303338  Jaipur Rajasthan 303338 India",https://www.zaubacorp.com/EPIC-LEGANDS-LLP-ABC-4110
723142,Puruliya,Purulia,Ramchandrapur Ashram S.O,PROMETHEUS MEDIA LLP,ABC-4182,"Sr.No239(P), Flat No 302 Bldg F, Mont Vert Tropez CTS 723-742,,Wakad Chinchwad Link Road,Haveli,Pune,Maharashtra,India-411057  Pune Maharashtra 411057 India",https://www.zaubacorp.com/PROMETHEUS-MEDIA-LLP-ABC-4182
700030,Kolkata,Kolkata North,Ghugudanga S.O,Riqueza Enterprises LLP,ABC-4197,"2nd Floor, Flat-5,4/105 SETH BAGAN ROAD,Kolkata,Kolkata,West Bengal,India-700030  Kolkata West Bengal 700030 India",https://www.zaubacorp.com/RIQUEZA-ENTERPRISES-LLP-ABC-4197
700006,Kolkata,Kolkata North,Beadon Street S.O,SRI PADMANAV CONSTRUCTIONS LLP,ABC-4227,"9 kailash kaviraj lane,Kolkata,Kolkata,West Bengal,India-700006  Kolkata West Bengal 700006 India",https://www.zaubacorp.com/SRI-PADMANAV-CONSTRUCTIONS-LLP-ABC-4227
700074,Kolkata,Kolkata North,Dumdum Road S.O,GLOBSOURCE TEXTILE EXIM LLP,ABC-4242,"42/3 DUMDUM ROAD,KOLKATA,Kolkata,Kolkata,West Bengal,India-700074  Kolkata West Bengal 700074 India",https://www.zaubacorp.com/GLOBSOURCE-TEXTILE-EXIM-LLP-ABC-4242
